SampleName,M&Catalyst&Name,M&Base&Name,M&Internal Standard&inchi,M&Starting Material&inchi,M&Starting Material 2&inchi,M&Product&inchi,M&Base&inchi,M&Solvent&inchi,M&Solvent 2&inchi,M&Solvent 3&inchi,M&Catalyst&inchi,M&Base,M&Solvent,M&Solvent 2,M&Solvent 3,M&Catalyst,M&Internal Standard&umol,M&Starting Material&umol,M&Starting Material 2&umol,M&Product&umol,M&Base&umol,M&Solvent&umol,M&Solvent 2&umol,M&Solvent 3&umol,M&Catalyst&umol,M&Solvent&uL,M&Solvent 2&uL,M&Solvent 3&uL,Row,Column,Conversion %
KAT69-6-A1-A1,XPhos Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C13H11N3/c1-10-4-5-11(9-15-10)12-3-2-7-16-8-6-14-13(12)16/h2-9H,1H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C33H49P.C13H12N.CH4O3S.Pd/c1-23(2)26-21-30(24(3)4)33(31(22-26)25(5)6)29-19-13-14-20-32(29)34(27-15-9-7-10-16-27)28-17-11-8-12-18-28;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h13-14,19-25,27-28H,7-12,15-18H2,1-6H3;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,XPhos Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.04472291,12.02312636,78.91201106,0.009937888,5.378351417,1.047459578,1.421623553,A,1,0
KAT69-6-C16-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C5H6ClN3O/c1-10-5-3(7)4(6)8-2-9-5/h2H,7H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C10H13N5O/c1-6-7(4-15(2)14-6)9-8(11)10(16-3)13-5-12-9/h4-5H,11H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.06175071,78.91201106,0.009937888,5.380601121,1.050824547,1.421623553,C,16,0
KAT69-6-C17-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C5H6ClN3O/c1-10-5-3(7)4(6)8-2-9-5/h2H,7H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C10H13N5O/c1-6-7(4-15(2)14-6)9-8(11)10(16-3)13-5-12-9/h4-5H,11H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.06175071,78.91201106,0.009937888,5.380601121,1.050824547,1.421623553,C,17,0
KAT69-6-C18-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C5H6ClN3O/c1-10-5-3(7)4(6)8-2-9-5/h2H,7H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C10H13N5O/c1-6-7(4-15(2)14-6)9-8(11)10(16-3)13-5-12-9/h4-5H,11H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.06175071,78.91201106,0.009937888,5.380601121,1.050824547,1.421623553,C,18,0
KAT69-6-C19-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C17H18N2O/c1-12-10-14(15-6-5-13(2)18-11-15)7-8-16(12)19-9-3-4-17(19)20/h5-8,10-11H,3-4,9H2,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.95800338,78.91201106,0.009937888,5.380601121,1.041786037,1.421623553,C,19,38.9
KAT69-6-C20-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C17H18N2O/c1-12-10-14(15-6-5-13(2)18-11-15)7-8-16(12)19-9-3-4-17(19)20/h5-8,10-11H,3-4,9H2,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.95800338,78.91201106,0.009937888,5.380601121,1.041786037,1.421623553,C,20,48
KAT69-6-C21-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C17H18N2O/c1-12-10-14(15-6-5-13(2)18-11-15)7-8-16(12)19-9-3-4-17(19)20/h5-8,10-11H,3-4,9H2,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.95800338,78.91201106,0.009937888,5.380601121,1.041786037,1.421623553,C,21,42.4
KAT69-6-C22-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C16H19N3O/c1-11-9-13(14-10-18(3)17-12(14)2)6-7-15(11)19-8-4-5-16(19)20/h6-7,9-10H,4-5,8H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.95389683,78.91201106,0.009937888,5.380601121,1.041428273,1.421623553,C,22,30.7
KAT69-6-C23-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C16H19N3O/c1-11-9-13(14-10-18(3)17-12(14)2)6-7-15(11)19-8-4-5-16(19)20/h6-7,9-10H,4-5,8H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.95389683,78.91201106,0.009937888,5.380601121,1.041428273,1.421623553,C,23,0
KAT69-6-C24-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C16H19N3O/c1-11-9-13(14-10-18(3)17-12(14)2)6-7-15(11)19-8-4-5-16(19)20/h6-7,9-10H,4-5,8H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.95389683,78.91201106,0.009937888,5.380601121,1.041428273,1.421623553,C,24,0
KAT69-6-D1-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C13H11N3/c1-10-4-5-11(9-15-10)12-3-2-7-16-8-6-14-13(12)16/h2-9H,1H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,12.02312636,78.91201106,0.009937888,5.380302102,1.047459578,1.421623553,D,1,0
KAT69-6-D2-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C13H11N3/c1-10-4-5-11(9-15-10)12-3-2-7-16-8-6-14-13(12)16/h2-9H,1H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,12.02312636,78.91201106,0.009937888,5.380302102,1.047459578,1.421623553,D,2,0
KAT69-6-D3-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C13H11N3/c1-10-4-5-11(9-15-10)12-3-2-7-16-8-6-14-13(12)16/h2-9H,1H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,12.02312636,78.91201106,0.009937888,5.380302102,1.047459578,1.421623553,D,3,0
KAT69-6-D4-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C12H12N4/c1-9-11(8-15(2)14-9)10-4-3-6-16-7-5-13-12(10)16/h3-8H,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,12.01901981,78.91201106,0.009937888,5.380302102,1.047101814,1.421623553,D,4,0
KAT69-6-D5-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C12H12N4/c1-9-11(8-15(2)14-9)10-4-3-6-16-7-5-13-12(10)16/h3-8H,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,12.01901981,78.91201106,0.009937888,5.380302102,1.047101814,1.421623553,D,5,0
KAT69-6-D6-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C12H12N4/c1-9-11(8-15(2)14-9)10-4-3-6-16-7-5-13-12(10)16/h3-8H,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,12.01901981,78.91201106,0.009937888,5.380302102,1.047101814,1.421623553,D,6,0
KAT69-6-D7-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C19H17ClN2O/c1-12-4-5-15(10-21-12)16-7-18(20)9-19(8-16)22-13(2)6-17(11-23)14(22)3/h4-11H,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,11.94202207,78.91201106,0.009937888,5.380302102,1.040393739,1.421623553,D,7,0
KAT69-6-D8-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C19H17ClN2O/c1-12-4-5-15(10-21-12)16-7-18(20)9-19(8-16)22-13(2)6-17(11-23)14(22)3/h4-11H,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,11.94202207,78.91201106,0.009937888,5.380302102,1.040393739,1.421623553,D,8,0
KAT69-6-D9-A1,PCy3 Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C19H17ClN2O/c1-12-4-5-15(10-21-12)16-7-18(20)9-19(8-16)22-13(2)6-17(11-23)14(22)3/h4-11H,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C18H33P.C13H12N.CH4O3S.Pd/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h16-18H,1-15H2;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,PCy3 Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.06686335,11.94202207,78.91201106,0.009937888,5.380302102,1.040393739,1.421623553,D,9,0
